Country,col,n,val,Year,n.x,WPF_mean,Year.x,n.y,polity2_M,democ_M,autoc_M,Year.y,Entity,Region,Region_num,polity_Bin
IRN,SocialNormRespect_M,1,0.404936624416278,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,SocialNormUnselfishness_M,1,0.408272181454303,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustAcquaintance_M,1,3.03475935828877,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustFamily_M,1,3.83255503669113,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustForeigner_M,1,2.0068073519401,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustNeighbor_M,1,2.88747488278634,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustPagan_M,1,2.59457579972184,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRN,TrustStranger_M,1,1.98529411764706,2020,9,31.968888888888888,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Iran,"Middle East 
&
 North Africa",5,Autoc
IRQ,ConfGV_M,2,3.00058705691047,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,ConfTV_M,2,2.535238670902825,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,FightForCountry_M,2,0.7589673091735155,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,GeneralTrust_M,2,0.216075962006893,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,IntPoli_M,2,2.72365084308404,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,SocialNormObedience_M,2,0.625,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,SocialNormRespect_M,2,0.731666666666667,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,SocialNormUnselfishness_M,2,0.35083333333333355,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustAcquaintance_M,2,3.098265137627515,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustFamily_M,2,3.9470391993327754,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustForeigner_M,2,1.94598288446626,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustNeighbor_M,2,3.189371040666995,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustPagan_M,2,2.212043934360945,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
IRQ,TrustStranger_M,2,1.89335547313777,2013_2018,9,48.18333333333333,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5.5,5.666666666666667,0.16666666666666666,2013_2014_2015_2016_2017_2018,Iraq,"Middle East 
&
 North Africa",5,Democ
JOR,ConfGV_M,2,2.5769757124595802,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,ConfTV_M,2,2.64951424928619,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,FightForCountry_M,2,0.907176784806477,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,GeneralTrust_M,2,0.146099498327759,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,IntPoli_M,2,2.79086476669461,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,SocialNormObedience_M,2,0.5152472984206155,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,SocialNormRespect_M,2,0.7174958437240235,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,SocialNormUnselfishness_M,2,0.34002285951787203,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustAcquaintance_M,2,3.097454242928455,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustFamily_M,2,3.8847350374064797,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustForeigner_M,2,2.22626655712659,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustNeighbor_M,2,3.061082609701225,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustPagan_M,2,2.31078337953338,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JOR,TrustStranger_M,2,1.965263346545755,2014_2018,9,57.946666666666665,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-3,2,5,2013_2014_2015_2016_2017_2018,Jordan,"Middle East 
&
 North Africa",5,Autoc
JPN,ConfGV_M,2,2.75711426277087,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,ConfTV_M,2,2.300165943073885,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,FightForCountry_M,2,0.247544273155816,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,GeneralTrust_M,2,0.3718049330252135,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,IntPoli_M,2,2.295105406062235,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,SocialNormObedience_M,2,0.0384379521985225,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,SocialNormRespect_M,2,0.6359716994632085,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,SocialNormUnselfishness_M,2,0.39052616961625297,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustAcquaintance_M,2,2.965551798755305,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustFamily_M,2,3.71377813599466,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustForeigner_M,2,2.05538882746275,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustNeighbor_M,2,2.624637722736415,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustPagan_M,2,1.885457446086305,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
JPN,TrustStranger_M,2,1.8506471039551249,2010_2019,9,72.00111111111111,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Japan,"East Asia 
&
 Pacific",2,Democ
KAZ,ConfGV_M,2,2.0822916666666647,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,ConfTV_M,2,2.266659777424485,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,FightForCountry_M,2,0.782005040957782,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,GeneralTrust_M,2,0.313458128078818,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,IntPoli_M,2,2.622466666666665,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,SocialNormObedience_M,2,0.292900731452456,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,SocialNormRespect_M,2,0.5798975966562174,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,SocialNormUnselfishness_M,2,0.2458453500522465,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustAcquaintance_M,2,2.906645569620255,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustFamily_M,2,3.88049019607843,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustForeigner_M,2,2.434643097643095,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustNeighbor_M,2,2.882016048408315,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustPagan_M,2,2.29920581655481,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KAZ,TrustStranger_M,2,1.842649708532065,2011_2018,9,46.26,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-6,0,6,2013_2014_2015_2016_2017_2018,Kazakhstan,"Europe 
&
 Central Asia",3,Autoc
KEN,ConfGV_M,1,2.56913183279743,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,ConfTV_M,1,2.02633679169992,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,FightForCountry_M,1,0.743547044129892,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,GeneralTrust_M,1,0.0958466453674121,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,IntPoli_M,1,2.53306772908367,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,SocialNormObedience_M,1,0.413112164296998,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,SocialNormRespect_M,1,0.544233807266983,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,SocialNormUnselfishness_M,1,0.110584518167457,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustAcquaintance_M,1,2.83691328560064,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustFamily_M,1,3.75257731958763,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustForeigner_M,1,2.1248992747784,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustNeighbor_M,1,2.7066772655008,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustPagan_M,1,2.38870967741936,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KEN,TrustStranger_M,1,1.91207034372502,2021,9,68.49333333333334,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Kenya,"Sub-Saharan 
Africa",1,Democ
KGZ,ConfGV_M,2,2.477085646355325,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,ConfTV_M,2,2.30274092269175,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,FightForCountry_M,2,0.8287147907401076,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,GeneralTrust_M,2,0.2494534876887815,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,IntPoli_M,2,2.57791080080669,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,SocialNormObedience_M,2,0.28425,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,SocialNormRespect_M,2,0.5446666666666664,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,SocialNormUnselfishness_M,2,0.2198333333333335,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustAcquaintance_M,2,2.862949969493595,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustFamily_M,2,3.905028078954685,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustForeigner_M,2,2.169973450301965,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustNeighbor_M,2,3.079058535481005,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustPagan_M,2,1.98875576992304,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KGZ,TrustStranger_M,2,1.84469825645239,2011_2020,9,69.25666666666666,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7.333333333333333,7.333333333333333,0,2013_2014_2015_2016_2017_2018,Kyrgyzstan,"Europe 
&
 Central Asia",3,Democ
KOR,ConfGV_M,2,2.540894404686415,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,ConfTV_M,2,2.39036245315711,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,FightForCountry_M,2,0.6786585495420835,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,GeneralTrust_M,2,0.3130240997518995,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,IntPoli_M,2,2.64228187919463,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,SocialNormObedience_M,2,0.06653614457831325,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,SocialNormRespect_M,2,0.4804668674698795,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,SocialNormUnselfishness_M,2,0.08299698795180704,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustAcquaintance_M,2,2.94684658365905,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustFamily_M,2,3.8132127507523847,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustForeigner_M,2,2.083044741781195,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustNeighbor_M,2,2.83852936830936,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustPagan_M,2,2.2327117193606654,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KOR,TrustStranger_M,2,1.943017295311905,2010_2018,9,74.61555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,8,8,0,2013_2014_2015_2016_2017_2018,South Korea,"East Asia 
&
 Pacific",2,Democ
KWT,ConfGV_M,1,2.12130885873903,2014,9,67.72666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Kuwait,"Middle East 
&
 North Africa",5,Autoc
KWT,ConfTV_M,1,2.62277867528271,2014,9,67.72666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Kuwait,"Middle East 
&
 North Africa",5,Autoc
KWT,FightForCountry_M,1,0.814225941422594,2014,9,67.72666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,Kuwait,"Middle East 
&
 North Africa",5,Autoc
